Date,Open,High,Low,Close,Adj Close,Volume
10/21/2022,4355.00,4388.95,4308.60,4330.80,4330.80,200595
10/24/2022,4364.80,4384.00,4355.00,4377.50,4377.50,31768
10/25/2022,4389.95,4477.50,4371.00,4442.35,4442.35,623655
10/27/2022,4460.00,4519.00,4450.35,4491.20,4491.20,441474
10/28/2022,4485.00,4502.75,4430.00,4459.95,4459.95,353586
10/31/2022,4531.00,4625.00,4344.65,4433.70,4433.70,1825761
11/1/2022,4435.25,4580.00,4435.25,4535.30,4535.30,1070196
11/2/2022,4545.05,4645.00,4545.05,4555.65,4555.65,741756
11/3/2022,4555.65,4600.00,4527.35,4589.90,4589.90,353215
11/4/2022,4590.05,4600.00,4512.45,4525.10,4525.10,492676
11/7/2022,4531.00,4547.30,4444.40,4485.45,4485.45,420017
11/9/2022,4540.00,4565.80,4500.10,4534.90,4534.90,713112
11/10/2022,4539.95,4616.00,4528.00,4549.45,4549.45,591953
11/11/2022,4572.20,4579.00,4502.00,4539.45,4539.45,325043
11/14/2022,4400.00,4483.85,4315.00,4363.65,4363.65,744485
11/15/2022,4367.20,4442.60,4363.70,4433.70,4433.70,374520
11/16/2022,4433.65,4544.95,4393.20,4481.00,4481.00,522192
11/17/2022,4480.95,4488.45,4382.35,4421.30,4421.30,312373
11/18/2022,4423.75,4434.55,4375.50,4409.05,4409.05,338734
11/21/2022,4380.00,4393.00,4317.55,4349.85,4349.85,430608
11/22/2022,4371.60,4402.60,4326.00,4362.50,4362.50,403095
11/23/2022,4380.00,4420.00,4360.00,4405.65,4405.65,392869
11/24/2022,4427.70,4439.95,4375.85,4413.85,4413.85,237622
11/25/2022,4423.85,4434.95,4389.00,4418.10,4418.10,295409
11/28/2022,4414.75,4447.40,4386.50,4402.00,4402.00,306168
11/29/2022,4405.10,4478.70,4404.05,4453.35,4453.35,409138
11/30/2022,4470.00,4517.95,4441.00,4487.15,4487.15,851368
12/1/2022,4509.60,4531.80,4446.80,4474.35,4474.35,387346
12/2/2022,4484.95,4524.00,4460.15,4510.40,4510.40,416008
12/5/2022,4529.90,4532.00,4450.15,4479.40,4479.40,392339
12/6/2022,4460.10,4474.45,4359.05,4374.20,4374.20,348459
12/7/2022,4365.00,4383.00,4320.00,4361.50,4361.50,332207
12/8/2022,4373.95,4379.25,4331.05,4356.20,4356.20,277325
12/9/2022,4375.00,4414.80,4354.25,4407.10,4407.10,307973
12/12/2022,4367.05,4462.90,4367.05,4452.25,4452.25,273595
12/13/2022,4450.20,4474.65,4440.50,4458.15,4458.15,217509
12/14/2022,4475.00,4513.50,4451.35,4504.55,4504.55,278401
12/15/2022,4486.15,4527.60,4461.00,4468.95,4468.95,241811
12/16/2022,4434.50,4458.85,4261.25,4309.10,4309.10,3356609
12/19/2022,4344.95,4408.65,4315.05,4396.05,4396.05,332351
12/20/2022,4380.00,4390.00,4308.10,4369.75,4369.75,242821
12/21/2022,4379.95,4435.00,4353.40,4407.55,4407.55,347923
12/22/2022,4430.00,4456.00,4315.10,4349.25,4349.25,347470
12/23/2022,4325.05,4418.00,4291.25,4310.45,4310.45,499756
12/26/2022,4332.05,4347.00,4230.05,4248.60,4248.60,318608
12/27/2022,4269.80,4269.80,4201.00,4250.85,4250.85,273249
12/28/2022,4250.85,4266.65,4215.95,4252.75,4252.75,217601
12/29/2022,4275.00,4354.65,4223.05,4260.60,4260.60,812932
12/30/2022,4280.00,4285.10,4225.00,4237.55,4237.55,176579
